ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
2 , 18.400337, 0.073791, -0.114867,3.000000,0.016427,1.998959,-1.965000,0.138247, 0.073791
3 , 20.564314, -1.913086, 0.000000,0.000000,0.116925,0.000000,-1.965000,-0.064843, -1.913086
4 , 6.208946, -0.292543, 0.000000,0.000000,-0.000309,1.999985,-1.965000,-0.327219, -0.292543
5 , 16.938195, -2.375743, -0.229447,6.000000,0.000000,-0.242452,-1.965000,0.061155, -2.375743
6 , 18.410025, 0.267909, 0.000000,0.000000,0.226155,1.999898,-1.965000,0.003564, 0.267909
7 , 4.657576, -2.423375, -0.211992,8.000000,0.000000,-0.344512,-1.965000,0.098129, -2.423375
8 , 6.208751, 0.437208, 0.000000,0.000000,0.210938,1.999980,-1.965000,0.190236, 0.437208
9 , 18.205585, -0.831928, -0.306901,10.000000,0.000000,1.599125,-1.965000,-0.159152, -0.831928
10 , 19.386642, -1.586663, 0.000000,0.000000,0.310764,0.000000,-1.965000,0.071436, -1.586663
11 , 6.177085, -0.094829, -0.136864,12.000000,0.000000,1.988007,-1.965000,0.019028, -0.094829
12 , 8.165808, -1.945744, 0.000000,0.000000,0.137588,0.000000,-1.965000,-0.117608, -1.945744
1 , 14.099601, -1.641449, -0.015192,4.000000,0.000000,0.042184,-1.965000,0.296559, -1.641449
2 , 18.390626, -0.091822, -0.136956,3.000000,0.013666,1.995832,-1.965000,0.000611, -0.091822
3 , 20.378724, -1.917227, 0.000000,0.000000,0.138900,0.000000,-1.965000,-0.091057, -1.917227
4 , 6.208880, 0.023721, 0.000000,0.000000,-0.000375,1.999984,-1.965000,-0.010888, 0.023721
5 , 16.674751, -2.960322, -0.176432,6.000000,0.000000,-0.723622,-1.965000,-0.095269, -2.960322
6 , 18.409426, 0.330054, 0.000000,0.000000,0.174605,1.999925,-1.965000,0.118698, 0.330054
7 , 4.382233, -2.924327, -0.160889,8.000000,0.000000,-1.005613,-1.965000,0.207176, -2.924327
8 , 6.209262, 0.225380, 0.000000,0.000000,0.160410,1.999994,-1.965000,0.029498, 0.225380
9 , 18.122437, -0.882733, -0.332667,10.000000,0.000000,1.303580,-1.965000,0.111354, -0.882733
10 , 19.222865, -1.650034, 0.000000,0.000000,0.337094,0.000000,-1.965000,-0.017701, -1.650034
11 , 6.162675, -0.347327, -0.161977,12.000000,0.000000,1.975313,-1.965000,-0.195663, -0.347327
12 , 7.982921, -1.822044, 0.000000,0.000000,0.162989,0.000000,-1.965000,-0.019021, -1.822044
1 , 13.905912, -1.790022, -0.012780,4.000000,0.000000,0.017036,-1.965000,0.170722, -1.790022
2 , 18.381486, 0.041224, -0.162623,3.000000,0.011365,1.990992,-1.965000,0.166471, 0.041224
3 , 20.197807, -1.636663, 0.000000,0.000000,0.164458,0.000000,-1.965000,0.163863, -1.636663
4 , 6.209590, 0.247013, 0.000000,0.000000,-0.000455,1.999991,-1.965000,0.212477, 0.247013
5 , 16.338301, -3.953186, -0.126116,6.000000,0.000000,-1.827641,-1.965000,-0.034428, -3.953186
6 , 18.408774, 0.118530, 0.000000,0.000000,0.125225,1.999928,-1.965000,-0.042514, 0.118530
7 , 4.015165, -4.140171, -0.111394,8.000000,0.000000,-1.999668,-1.965000,-0.064109, -4.140171
8 , 6.209845, 0.228418, 0.000000,0.000000,0.111272,2.000000,-1.965000,0.082024, 0.228418
9 , 18.002326, -1.350824, -0.347298,10.000000,0.000000,0.890881,-1.965000,0.070594, -1.350824
10 , 19.059579, -1.555530, 0.000000,0.000000,0.353411,0.000000,-1.965000,0.062172, -1.555530
11 , 6.140964, -0.278579, -0.189938,12.000000,0.000000,1.947952,-1.965000,-0.071594, -0.278579
12 , 7.801938, -1.853969, 0.000000,0.000000,0.191436,0.000000,-1.965000,-0.078907, -1.853969
1 , 13.708589, -1.959837, -0.010740,4.000000,0.000000,0.006738,-1.965000,0.009165, -1.959837
2 , 18.367394, -0.153284, -0.191388,3.000000,0.009466,1.979963,-1.965000,0.013663, -0.153284
3 , 20.020843, -1.843456, 0.000000,0.000000,0.192970,0.000000,-1.965000,-0.071658, -1.843456
4 , 6.206802, 0.145521, 0.000000,0.000000,-0.000553,1.999877,-1.965000,0.111197, 0.145521
5 , 16.068310, -2.018581, -0.096254,8.000000,0.000000,0.000000,-1.965000,0.042673, -2.018581
6 , 18.408457, 0.224602, -0.000056,7.000000,0.095652,1.999910,-1.965000,0.093441, 0.224602
7 , 3.806147, -2.039458, -0.090488,8.000000,0.000056,0.000000,-1.965000,0.015975, -2.039458
8 , 6.208680, 0.057397, 0.000000,0.000000,0.090345,1.999980,-1.965000,-0.068019, 0.057397
9 , 17.838890, -1.626924, -0.345595,10.000000,0.000000,0.475249,-1.965000,0.208422, -1.626924
10 , 18.900950, -1.436728, 0.000000,0.000000,0.352632,0.000000,-1.965000,0.182677, -1.436728
11 , 6.119087, 0.052563, -0.221653,12.000000,0.000000,1.910891,-1.965000,0.328325, 0.052563
12 , 7.625640, -1.789985, 0.000000,0.000000,0.223521,0.000000,-1.965000,-0.046638, -1.789985
1 , 13.511930, -1.964775, -0.009017,4.000000,0.000000,0.002669,-1.965000,0.006572, -1.964775
2 , 18.350684, -0.383612, -0.224001,3.000000,0.007908,1.961411,-1.965000,-0.163939, -0.383612
3 , 19.846757, -1.782845, 0.000000,0.000000,0.224618,0.000000,-1.965000,-0.043619, -1.782845
4 , 6.208728, 0.000902, 0.000000,0.000000,-0.000674,1.999972,-1.965000,-0.033397, 0.000902
5 , 15.862871, -1.874169, -0.078325,8.000000,0.000000,0.000000,-1.965000,0.169156, -1.874169
6 , 18.408890, 0.313648, -0.000068,7.000000,0.077992,1.999958,-1.965000,0.200368, 0.313648
7 , 3.604822, -1.834028, -0.074046,8.000000,0.000068,0.000000,-1.965000,0.204950, -1.834028
8 , 6.207888, 0.146384, 0.000000,0.000000,0.073916,1.999950,-1.965000,0.037452, 0.146384
9 , 17.642049, -2.159279, -0.334303,10.000000,0.000000,0.203183,-1.965000,-0.063159, -2.159279
10 , 18.737104, -1.804042, 0.000000,0.000000,0.342645,0.000000,-1.965000,-0.173344, -1.804042
11 , 6.085559, -0.302155, -0.254792,12.000000,0.000000,1.837324,-1.965000,0.080314, -0.302155
12 , 7.452748, -1.652137, 0.000000,0.000000,0.257343,0.000000,-1.965000,0.058071, -1.652137
1 , 13.313400, -2.053597, -0.007561,4.000000,0.000000,0.001047,-1.965000,-0.082083, -2.053597
2 , 18.324989, -0.063481, -0.258609,3.000000,0.006651,1.921802,-1.965000,0.231666, -0.063481
3 , 19.677377, -1.951676, 0.000000,0.000000,0.258614,0.000000,-1.965000,-0.247007, -1.951676
4 , 6.208727, 0.071901, 0.000000,0.000000,-0.000823,1.999964,-1.965000,0.037758, 0.071901
5 , 15.662799, -2.071485, -0.064031,8.000000,0.000000,0.000000,-1.965000,-0.042454, -2.071485
6 , 18.409936, 0.153416, -0.000083,7.000000,0.063823,1.999982,-1.965000,0.054408, 0.153416
7 , 3.401044, -1.992236, -0.060436,8.000000,0.000084,0.000000,-1.965000,0.033117, -1.992236
8 , 6.207212, 0.009873, 0.000000,0.000000,0.060289,1.999914,-1.965000,-0.085398, 0.009873
9 , 17.426860, -2.338635, -0.317555,10.000000,0.000000,0.076190,-1.965000,-0.132270, -2.338635
10 , 18.573279, -1.690763, 0.000000,0.000000,0.325584,0.000000,-1.965000,-0.043317, -1.690763
11 , 6.039999, -0.614423, -0.287831,12.000000,0.000000,1.710335,-1.965000,-0.071927, -0.614423
12 , 7.285221, -1.578809, 0.000000,0.000000,0.291251,0.000000,-1.965000,0.098359, -1.578809
1 , 13.117561, -1.926065, -0.006344,4.000000,0.000000,0.000416,-1.965000,0.044862, -1.926065
2 , 18.290374, -0.624315, -0.295341,3.000000,0.005661,1.849053,-1.965000,-0.218696, -0.624315
3 , 19.509920, -1.584112, 0.000000,0.000000,0.294504,0.000000,-1.965000,0.083873, -1.584112
4 , 6.208644, -0.153892, 0.000000,0.000000,-0.001001,1.999958,-1.965000,-0.187851, -0.153892
5 , 15.459750, -1.948642, -0.052227,8.000000,0.000000,0.000000,-1.965000,0.068585, -1.948642
6 , 18.410048, -2.130672, -0.000102,7.000000,0.052155,0.000000,-1.965000,-0.217893, -2.130672
7 , 3.197359, -2.052952, -0.049198,8.000000,0.000102,0.000000,-1.965000,-0.038857, -2.052952
8 , 6.209260, -0.095345, 0.000000,0.000000,0.049049,1.999993,-1.965000,-0.179440, -0.095345
9 , 17.199860, -2.539901, -0.298330,10.000000,0.000000,-0.073846,-1.965000,-0.202726, -2.539901
10 , 18.408595, 0.545226, 0.000000,0.000000,0.306462,1.999776,-1.965000,0.212120, 0.545226
11 , 5.970767, -0.652838, -0.317129,12.000000,0.000000,1.478052,-1.965000,0.151239, -0.652838
12 , 7.118949, -1.661927, 0.000000,0.000000,0.322097,0.000000,-1.965000,-0.014056, -1.661927
1 , 12.921403, -1.847029, -0.005295,4.000000,0.000000,0.000165,-1.965000,0.123102, -1.847029
2 , 18.242421, -0.476551, -0.332093,3.000000,0.004880,1.717772,-1.965000,0.097882, -0.476551
3 , 19.344688, -1.563643, 0.000000,0.000000,0.330926,0.000000,-1.965000,0.067641, -1.563643
4 , 6.208845, 0.203542, 0.000000,0.000000,-0.001218,1.999970,-1.965000,0.169787, 0.203542
5 , 15.260449, -2.224371, -0.042778,8.000000,0.000000,0.000000,-1.965000,-0.216593, -2.224371
6 , 18.409423, 0.209354, -0.000124,7.000000,0.042760,1.999985,-1.965000,0.131597, 0.209354
7 , 3.008331, -0.183101, -0.040746,8.000000,0.000124,1.999803,-1.965000,-0.177281, -0.183101
8 , 6.208723, -0.009824, 0.000000,0.000000,0.040575,1.999980,-1.965000,-0.085432, -0.009824
9 , 16.963871, -2.522043, -0.235936,10.000000,0.000000,-0.216311,-1.965000,-0.104796, -2.522043
10 , 18.407547, 0.311654, 0.000000,0.000000,0.240796,1.999776,-1.965000,0.040942, 0.311654
11 , 5.872396, -1.097750, -0.339225,12.000000,0.000000,1.124434,-1.965000,0.082042, -1.097750
12 , 6.953210, -1.857712, 0.000000,0.000000,0.344756,0.000000,-1.965000,-0.231937, -1.857712
1 , 12.725207, -2.113255, -0.004399,4.000000,0.000000,0.000065,-1.965000,-0.143921, -2.113255
2 , 18.170997, -0.868999, -0.362918,3.000000,0.004310,1.478877,-1.965000,-0.024272, -0.868999
3 , 19.184397, -1.673611, 0.000000,0.000000,0.359645,0.000000,-1.965000,-0.073095, -1.673611
4 , 6.210141, -2.013570, 0.000000,0.000000,-0.001483,0.000000,-1.965000,-0.047089, -2.013570
5 , 15.209783, 0.009337, -0.040640,8.000000,0.000000,1.999926,-1.965000,0.015051, 0.009337
6 , 18.409733, 0.139123, -0.000124,7.000000,0.040654,1.999991,-1.965000,0.063493, 0.139123
7 , 3.005219, -0.139856, -0.040636,8.000000,0.000124,1.999692,-1.965000,-0.134036, -0.139856
8 , 6.208319, 0.013855, 0.000000,0.000000,0.040491,1.999967,-1.965000,-0.061625, 0.013855
9 , 16.707227, -2.775991, -0.182246,12.000000,0.000000,-0.638740,-1.965000,0.009995, -2.775991
10 , 18.408910, 0.294337, 0.000000,0.000000,0.185597,1.999865,-1.965000,0.077176, 0.294337
11 , 5.733022, -1.458411, -0.346824,12.000000,0.000000,0.690904,-1.965000,0.162509, -1.458411
12 , 6.791692, -1.649249, 0.000000,0.000000,0.352378,0.000000,-1.965000,-0.031024, -1.649249
1 , 12.527683, -2.039723, -0.003629,4.000000,0.000000,0.000026,-1.965000,-0.071119, -2.039723
2 , 18.068247, -1.262310, -0.384019,3.000000,0.003920,1.109926,-1.965000,-0.027141, -1.262310
3 , 19.025151, -1.495610, 0.000000,0.000000,0.380622,0.000000,-1.965000,0.083864, -1.495610
4 , 6.208960, 0.186216, 0.000000,0.000000,-0.001805,1.999985,-1.965000,0.153034, 0.186216
5 , 15.208905, -0.017614, -0.040631,8.000000,0.000000,1.999961,-1.965000,-0.011944, -0.017614
6 , 18.409092, -0.002586, -0.000124,7.000000,0.040686,1.999987,-1.965000,-0.078204, -0.002586
7 , 3.004518, -0.102662, -0.040669,8.000000,0.000124,1.999636,-1.965000,-0.096753, -0.102662
8 , 6.206818, 0.215458, 0.000000,0.000000,0.040529,1.999886,-1.965000,0.140026, 0.215458
9 , 16.383335, -3.417299, -0.131759,12.000000,0.000000,-1.699187,-1.965000,0.378647, -3.417299
10 , 18.409383, -0.049792, 0.000000,0.000000,0.133648,1.999914,-1.965000,-0.216523, -0.049792
11 , 5.552392, -1.974923, -0.339815,12.000000,0.000000,0.329995,-1.965000,-0.000102, -1.974923
12 , 6.631505, -1.629870, 0.000000,0.000000,0.344923,0.000000,-1.965000,-0.004627, -1.629870
1 , 12.330425, -2.052986, -0.002998,4.000000,0.000000,0.000010,-1.965000,-0.084999, -2.052986
2 , 17.918912, -1.813866, -0.387944,3.000000,0.003735,0.654458,-1.965000,-0.119121, -1.813866
3 , 18.865640, -1.682413, 0.000000,0.000000,0.384330,0.000000,-1.965000,-0.106808, -1.682413
4 , 6.208558, 0.091501, 0.000000,0.000000,-0.002197,1.999975,-1.965000,0.058720, 0.091501
5 , 15.207002, 0.099443, -0.040530,8.000000,0.000000,1.999896,-1.965000,0.105077, 0.099443
6 , 18.409666, 0.063750, -0.000124,7.000000,0.040611,1.999996,-1.965000,-0.011775, 0.063750
7 , 3.003424, -0.025083, -0.040509,8.000000,0.000124,1.999508,-1.965000,-0.019206, -0.025083
8 , 6.209659, -0.007566, 0.000000,0.000000,0.040401,1.999995,-1.965000,-0.082945, -0.007566
9 , 16.094288, -1.953268, -0.098609,12.000000,0.000000,0.000000,-1.965000,0.110341, -1.953268
10 , 18.409963, -0.074652, 0.000000,0.000000,0.099894,1.999901,-1.965000,-0.208228, -0.074652
11 , 5.345361, -2.107800, -0.325734,12.000000,0.000000,0.131311,-1.965000,0.051623, -2.107800
12 , 6.466734, -1.456878, 0.000000,0.000000,0.331166,0.000000,-1.965000,0.182455, -1.456878
1 , 12.132760, -2.170249, -0.002426,4.000000,0.000000,-0.000008,-1.965000,-0.202815, -2.170249
2 , 17.730274, -2.187405, -0.375585,3.000000,0.003701,0.299872,-1.965000,-0.150399, -2.187405
3 , 18.709391, -1.427370, 0.000000,0.000000,0.372290,0.000000,-1.965000,0.160653, -1.427370
4 , 6.208420, -0.088530, 0.000000,0.000000,-0.002678,1.999969,-1.965000,-0.120825, -0.088530
5 , 15.208712, 0.065357, -0.040679,8.000000,0.000000,1.999980,-1.965000,0.071057, 0.065357
6 , 18.407718, 0.024642, -0.000124,7.000000,0.040777,1.999939,-1.965000,-0.050976, 0.024642
7 , 3.004923, 0.146832, -0.040592,8.000000,0.000124,1.999706,-1.965000,0.152594, 0.146832
8 , 6.209116, 0.221548, 0.000000,0.000000,0.040456,1.999991,-1.965000,0.146088, 0.221548
9 , 15.889271, -1.938575, -0.080284,12.000000,0.000000,0.000000,-1.965000,0.106709, -1.938575
10 , 18.410351, -1.897232, 0.000000,0.000000,0.081303,0.000000,-1.965000,-0.012585, -1.897232
11 , 5.122572, -2.128265, -0.307061,12.000000,0.000000,0.046954,-1.965000,0.096842, -2.128265
12 , 6.302951, -1.724521, 0.000000,0.000000,0.312336,0.000000,-1.965000,-0.066513, -1.724521
1 , 11.933474, -2.082267, -0.001838,4.000000,0.000000,-0.000021,-1.965000,-0.115407, -2.082267
2 , 17.516725, -2.161179, -0.356303,3.000000,0.003752,0.115213,-1.965000,0.041150, -2.161179
3 , 18.548615, -1.501008, 0.000000,0.000000,0.354409,0.000000,-1.965000,0.106349, -1.501008
4 , 6.208026, -0.112458, 0.000000,0.000000,-0.003268,1.999951,-1.965000,-0.144148, -0.112458
5 , 15.208547, 0.022814, -0.040650,8.000000,0.000000,1.999958,-1.965000,0.028506, 0.022814
6 , 18.408270, 0.220113, -0.000124,7.000000,0.040703,1.999962,-1.965000,0.144503, 0.220113
7 , 3.003425, 0.105137, -0.040531,8.000000,0.000124,1.999490,-1.965000,0.111054, 0.105137
8 , 6.209100, 0.097275, 0.000000,0.000000,0.040354,1.999990,-1.965000,0.021877, 0.097275
9 , 15.686335, -2.242801, -0.065573,12.000000,0.000000,0.000000,-1.965000,-0.212228, -2.242801
10 , 18.409565, 0.225790, 0.000000,0.000000,0.066324,1.999923,-1.965000,0.125217, 0.225790
11 , 4.891830, -2.349207, -0.268250,12.000000,0.000000,-0.121397,-1.965000,0.005440, -2.349207
12 , 6.207342, 0.371211, 0.000000,0.000000,0.272653,1.999808,-1.965000,0.068229, 0.371211
1 , 11.739161, -2.419263, -0.001185,4.000000,0.000000,-0.000053,-1.965000,-0.453024, -2.419263
2 , 17.291319, -2.203063, -0.326853,3.000000,0.003870,-0.048305,-1.965000,0.133216, -2.203063
3 , 18.409539, 0.425499, 0.000000,0.000000,0.326535,1.999930,-1.965000,0.062448, 0.425499
4 , 6.208036, -0.102830, 0.000000,0.000000,-0.003968,1.999954,-1.965000,-0.133822, -0.102830
5 , 15.206972, -0.069923, -0.040583,8.000000,0.000000,1.999895,-1.965000,-0.064235, -0.069923
6 , 18.408345, 0.106573, -0.000124,7.000000,0.040691,1.999970,-1.965000,0.031021, 0.106573
7 , 3.001632, -0.070355, -0.040538,8.000000,0.000124,1.999215,-1.965000,-0.064157, -0.070355
8 , 6.207158, 0.310596, 0.000000,0.000000,0.040398,1.999910,-1.965000,0.235271, 0.310596
9 , 15.483590, -1.703897, -0.053539,12.000000,0.000000,0.000000,-1.965000,0.314643, -1.703897
10 , 18.409018, 0.085969, 0.000000,0.000000,0.054125,1.999929,-1.965000,-0.002593, 0.085969
11 , 4.647429, -2.289838, -0.210061,12.000000,0.000000,-0.359782,-1.965000,0.245006, -2.289838
12 , 6.207517, 0.161489, 0.000000,0.000000,0.213010,1.999820,-1.965000,-0.083299, 0.161489
1 , 11.541201, -2.133998, -0.000224,4.000000,0.000000,-0.000135,-1.965000,-0.168639, -2.133998
2 , 17.058198, -2.499376, -0.259016,3.000000,0.004008,-0.141499,-1.965000,-0.137879, -2.499376
3 , 18.409056, 0.548402, 0.000000,0.000000,0.259424,1.999940,-1.965000,0.253405, 0.548402
4 , 6.209227, -0.163854, 0.000000,0.000000,-0.004843,1.999990,-1.965000,-0.194010, -0.163854
5 , 15.205632, 0.007285, -0.040494,8.000000,0.000000,1.999786,-1.965000,0.012993, 0.007285
6 , 18.409188, 0.099785, -0.000124,7.000000,0.040608,1.999993,-1.965000,0.024299, 0.099785
7 , 3.003316, -0.128791, -0.040520,8.000000,0.000124,1.999499,-1.965000,-0.122893, -0.128791
8 , 6.209266, 0.247585, 0.000000,0.000000,0.040374,1.999994,-1.965000,0.172195, 0.247585
9 , 15.281693, -1.870542, -0.043745,12.000000,0.000000,0.000000,-1.965000,0.138204, -1.870542
10 , 18.408300, 0.165228, 0.000000,0.000000,0.044228,1.999896,-1.965000,0.086472, 0.165228
11 , 4.369917, -3.302008, -0.159019,12.000000,0.000000,-1.047149,-1.965000,-0.130840, -3.302008
12 , 6.208448, 0.083112, 0.000000,0.000000,0.160796,1.999863,-1.965000,-0.110656, 0.083112
1 , 11.341532, -2.014058, 0.000840,4.000000,0.000000,-0.000346,-1.965000,-0.049551, -2.014058
2 , 16.812925, -2.403304, -0.202748,3.000000,0.004195,-0.416341,-1.965000,0.176579, -2.403304
3 , 18.408717, -0.025642, 0.000000,0.000000,0.203737,1.999958,-1.965000,-0.264201, -0.025642
4 , 6.208346, 0.002381, 0.000000,0.000000,-0.005908,1.999963,-1.965000,-0.026685, 0.002381
5 , 15.204519, -0.015588, -0.040429,8.000000,0.000000,1.999647,-1.965000,-0.009805, -0.015588
6 , 18.409654, 0.234849, -0.000124,7.000000,0.040524,1.999999,-1.965000,0.159421, 0.234849
7 , 3.003846, -0.017861, -0.040555,8.000000,0.000124,1.999566,-1.965000,-0.011996, -0.017861
8 , 6.208931, -0.114118, 0.000000,0.000000,0.040401,1.999987,-1.965000,-0.189536, -0.114118
9 , 15.207881, -0.032135, -0.040619,12.000000,0.000000,1.999458,-1.965000,-0.025974, -0.032135
10 , 18.408257, 0.028544, -0.000046,11.000000,0.041021,1.999914,-1.965000,-0.047067, 0.028544
11 , 4.003149, -2.162808, -0.110183,12.000000,0.000046,0.000000,-1.965000,-0.087671, -2.162808
12 , 6.208606, 0.270878, 0.000000,0.000000,0.111157,1.999854,-1.965000,0.125965, 0.270878
1 , 11.145173, -1.970853, 0.001862,4.000000,0.000000,-0.000873,-1.965000,-0.006842, -1.970853
2 , 16.524034, -3.250334, -0.151886,3.000000,0.004598,-1.207863,-1.965000,0.069802, -3.250334
3 , 18.408655, -0.056355, 0.000000,0.000000,0.152744,1.999962,-1.965000,-0.243904, -0.056355
4 , 6.208145, 0.008113, 0.000000,0.000000,-0.007193,1.999960,-1.965000,-0.019671, 0.008113
5 , 15.203332, -0.122962, -0.040435,8.000000,0.000000,1.999479,-1.965000,-0.117006, -0.122962
6 , 18.408331, 0.070752, -0.000124,7.000000,0.040554,1.999967,-1.965000,-0.004650, 0.070752
7 , 3.003003, 0.091041, -0.040511,8.000000,0.000124,1.999438,-1.965000,0.096990, 0.091041
8 , 6.209187, 0.165136, 0.000000,0.000000,0.040349,1.999992,-1.965000,0.089757, 0.165136
9 , 15.207297, -0.063635, -0.040554,12.000000,0.000000,1.999714,-1.965000,-0.057794, -0.063635
10 , 18.409300, 0.176752, -0.000056,11.000000,0.040903,1.999944,-1.965000,0.101186, 0.176752
11 , 3.799162, -1.820421, -0.089737,12.000000,0.000056,0.000000,-1.965000,0.234260, -1.820421
12 , 6.209929, 0.185063, 0.000000,0.000000,0.090313,1.999909,-1.965000,0.060540, 0.185063
1 , 11.336739, 2.039704, 0.001332,4.000000,0.000000,-0.000354,1.965000,0.073726, 2.039704
2 , 16.596045, 0.869512, -0.132094,3.000000,0.005181,-0.959852,1.965000,-0.008741, 0.869512
3 , 18.620283, 1.978094, 0.000000,0.000000,0.132891,0.000000,1.965000,-0.119687, 1.978094
4 , 6.405554, 2.110247, 0.000000,0.000000,-0.007236,0.000000,1.965000,0.152465, 2.110247
5 , 15.400212, 1.816673, -0.040146,8.000000,0.000000,0.000000,1.965000,-0.108180, 1.816673
6 , 18.612323, 2.167763, -0.000125,7.000000,0.040277,0.000000,1.965000,0.162616, 2.167763
7 , 3.201288, 1.933853, -0.040226,8.000000,0.000125,0.000000,1.965000,0.008954, 1.933853
8 , 6.414535, 1.884080, 0.000000,0.000000,0.040047,0.000000,1.965000,-0.121020, 1.884080
9 , 15.400076, 1.670907, -0.040295,12.000000,0.000000,0.000000,1.965000,-0.253798, 1.670907
10 , 18.608432, 1.967280, -0.000057,11.000000,0.040646,0.000000,1.965000,-0.038084, 1.967280
11 , 3.986841, 1.678377, -0.088038,12.000000,0.000057,0.000000,1.965000,-0.198641, 1.678377
12 , 6.416713, 2.226557, 0.000000,0.000000,0.088615,0.000000,1.965000,0.173644, 2.226557
1 , 11.534239, 2.067050, 0.000805,4.000000,0.000000,-0.000140,1.965000,0.101384, 2.067050
2 , 16.698550, 1.028130, -0.118882,3.000000,0.005694,-0.660728,1.965000,-0.162976, 1.028130
3 , 18.828172, 2.329907, 0.000000,0.000000,0.119676,0.000000,1.965000,0.245345, 2.329907
4 , 6.600778, 1.836482, 0.000000,0.000000,-0.007219,0.000000,1.965000,-0.121317, 1.836482
5 , 15.592087, 1.923409, -0.039744,8.000000,0.000000,0.000000,1.965000,-0.001847, 1.923409
6 , 18.814208, 1.965827, -0.000126,7.000000,0.039910,0.000000,1.965000,-0.038917, 1.965827
7 , 3.393155, 1.870644, -0.039921,8.000000,0.000126,0.000000,1.965000,-0.054561, 1.870644
8 , 6.613999, 1.845928, 0.000000,0.000000,0.039759,0.000000,1.965000,-0.158867, 1.845928
9 , 15.592732, 2.023157, -0.039885,12.000000,0.000000,0.000000,1.965000,0.098042, 2.023157
10 , 18.811268, 2.119093, -0.000068,11.000000,0.040196,0.000000,1.965000,0.114149, 2.119093
11 , 4.010648, -0.161951, -0.073508,12.000000,0.000068,-1.999857,1.965000,-0.053654, -0.161951
12 , 6.620892, 2.023601, 0.000000,0.000000,0.073985,0.000000,1.965000,-0.014779, 2.023601
