ボルテックス番号, 座標, 合力, VVI作用, 対象VVI, VVI反作用, ピニング力, ローレンツ力, 熱ゆらぎ, 現在速度
5 , 2.998601, -0.372028, -0.040252,8.000000,0.000000,1.998548,-1.965000,-0.365324, -0.372028
6 , 6.208110, 0.228249, -0.000125,7.000000,0.040425,1.999958,-1.965000,0.153041, 0.228249
7 , 15.191968, -0.258334, -0.040041,8.000000,0.000125,1.996384,-1.965000,-0.249802, -0.258334
8 , 18.409807, 0.209725, 0.000000,0.000000,0.039931,1.999997,-1.965000,0.134811, 0.209725
9 , 2.996873, 0.242120, -0.040120,12.000000,0.000000,1.998086,-1.965000,0.249155, 0.242120
10 , 6.209638, -0.157799, -0.000124,11.000000,0.040206,1.999996,-1.965000,-0.232915, -0.157799
11 , 15.201775, 0.153458, -0.040506,12.000000,0.000124,1.999240,-1.965000,0.159599, 0.153458
12 , 18.408072, 0.036094, 0.000000,0.000000,0.040318,1.999953,-1.965000,-0.039240, 0.036094
1 , 2.983694, -0.062531, -0.039627,4.000000,0.000000,1.992329,-1.965000,-0.050234, -0.062531
2 , 6.208750, 0.435771, -0.000125,3.000000,0.039778,1.999982,-1.965000,0.361161, 0.435771
3 , 15.194096, 0.040170, -0.040132,4.000000,0.000125,1.997192,-1.965000,0.047984, 0.040170
4 , 18.409683, -0.104171, 0.000000,0.000000,0.040058,1.999991,-1.965000,-0.179167, -0.104171
5 , 2.998435, -0.045840, -0.040242,8.000000,0.000000,1.998499,-1.965000,-0.039098, -0.045840
6 , 6.208193, 0.126088, -0.000125,7.000000,0.040393,1.999956,-1.965000,0.050891, 0.126088
7 , 15.192292, -0.329920, -0.040068,8.000000,0.000125,1.996519,-1.965000,-0.321497, -0.329920
8 , 18.409463, 0.168011, 0.000000,0.000000,0.039956,1.999996,-1.965000,0.093072, 0.168011
9 , 2.994804, -0.109129, -0.040076,12.000000,0.000000,1.997436,-1.965000,-0.101489, -0.109129
10 , 6.208662, 0.300249, -0.000124,11.000000,0.040171,1.999977,-1.965000,0.225196, 0.300249
11 , 15.203346, -0.021642, -0.040558,12.000000,0.000124,1.999506,-1.965000,-0.015713, -0.021642
12 , 18.408351, 0.205611, 0.000000,0.000000,0.040366,1.999961,-1.965000,0.130217, 0.205611
1 , 2.983323, -0.018442, -0.039599,4.000000,0.000000,1.992102,-1.965000,-0.005945, -0.018442
2 , 6.209081, 0.085064, -0.000125,3.000000,0.039725,1.999989,-1.965000,0.010474, 0.085064
3 , 15.196626, 0.186843, -0.040217,4.000000,0.000125,1.998014,-1.965000,0.193921, 0.186843
4 , 18.410085, -1.874337, 0.000000,0.000000,0.040134,0.000000,-1.965000,0.050573, -1.874337
5 , 2.996186, 0.205857, -0.040119,8.000000,0.000000,1.997881,-1.965000,0.213095, 0.205857
6 , 6.208981, 0.110609, -0.000125,7.000000,0.040272,1.999987,-1.965000,0.035504, 0.110609
7 , 15.192583, 0.130979, -0.040112,8.000000,0.000125,1.996631,-1.965000,0.139334, 0.130979
8 , 18.408670, 0.182213, 0.000000,0.000000,0.039984,1.999980,-1.965000,0.107246, 0.182213
9 , 2.992089, 0.214912, -0.039917,12.000000,0.000000,1.996433,-1.965000,0.223396, 0.214912
10 , 6.209888, -0.215117, -0.000125,11.000000,0.040002,1.999998,-1.965000,-0.290034, -0.215117
11 , 15.200821, 0.339539, -0.040425,12.000000,0.000125,1.999064,-1.965000,0.345776, 0.339539
12 , 18.409121, -0.051982, 0.000000,0.000000,0.040278,1.999990,-1.965000,-0.127272, -0.051982
1 , 2.981771, 0.337765, -0.039544,4.000000,0.000000,1.991169,-1.965000,0.351139, 0.337765
2 , 6.208920, 0.076330, -0.000125,3.000000,0.039689,1.999985,-1.965000,0.001800, 0.076330
3 , 15.195297, -0.172747, -0.040249,4.000000,0.000125,1.997596,-1.965000,-0.165219, -0.172747
4 , 18.407961, 0.025758, 0.000000,0.000000,0.040179,1.999948,-1.965000,-0.049312, 0.025758
5 , 2.994149, -0.268622, -0.040126,8.000000,0.000000,1.997190,-1.965000,-0.260686, -0.268622
6 , 6.206759, 0.155641, -0.000125,7.000000,0.040306,1.999881,-1.965000,0.080634, 0.155641
7 , 15.191172, 0.076361, -0.040060,8.000000,0.000125,1.996063,-1.965000,0.085234, 0.076361
8 , 18.408538, 0.040368, 0.000000,0.000000,0.039952,1.999976,-1.965000,-0.034544, 0.040368
9 , 2.991245, -0.141552, -0.039925,12.000000,0.000000,1.996095,-1.965000,-0.132723, -0.141552
10 , 6.208852, 0.196625, -0.000124,11.000000,0.040025,1.999982,-1.965000,0.121717, 0.196625
11 , 15.200542, 0.013629, -0.040401,12.000000,0.000124,1.998989,-1.965000,0.019916, 0.013629
12 , 18.409450, -0.063860, 0.000000,0.000000,0.040270,1.999994,-1.965000,-0.139129, -0.063860
1 , 2.979470, -0.081104, -0.039449,4.000000,0.000000,1.989679,-1.965000,-0.066334, -0.081104
2 , 6.209006, -0.035910, -0.000125,3.000000,0.039586,1.999989,-1.965000,-0.110349, -0.035910
3 , 15.193719, -0.254697, -0.040158,4.000000,0.000125,1.997043,-1.965000,-0.246708, -0.254697
4 , 18.408654, 0.037256, 0.000000,0.000000,0.040081,1.999978,-1.965000,-0.037752, 0.037256
5 , 2.989346, 0.063612, -0.039810,8.000000,0.000000,1.995261,-1.965000,0.073161, 0.063612
6 , 6.209815, -0.044085, -0.000126,7.000000,0.039981,1.999997,-1.965000,-0.118892, -0.044085
7 , 15.188759, -0.293652, -0.039906,8.000000,0.000126,1.994995,-1.965000,-0.283867, -0.293652
8 , 18.409999, -0.143595, 0.000000,0.000000,0.039792,2.000000,-1.965000,-0.218374, -0.143595
9 , 2.991934, -0.055451, -0.039923,12.000000,0.000000,1.996356,-1.965000,-0.046884, -0.055451
10 , 6.209606, 0.146363, -0.000125,11.000000,0.040035,1.999993,-1.965000,0.071447, 0.146363
11 , 15.197650, 0.173611, -0.040292,12.000000,0.000125,1.998291,-1.965000,0.180486, 0.173611
12 , 18.409253, 0.067826, 0.000000,0.000000,0.040143,1.999987,-1.965000,-0.007328, 0.067826
1 , 2.979231, 0.040875, -0.039512,4.000000,0.000000,1.989514,-1.965000,0.055873, 0.040875
2 , 6.207174, 0.122943, -0.000126,3.000000,0.039645,1.999911,-1.965000,0.048518, 0.122943
3 , 15.189917, 0.062887, -0.039997,4.000000,0.000126,1.995508,-1.965000,0.072251, 0.062887
4 , 18.408877, 0.040557, 0.000000,0.000000,0.039885,1.999986,-1.965000,-0.034298, 0.040557
5 , 2.989689, -0.010354, -0.039852,8.000000,0.000000,1.995415,-1.965000,-0.000917, -0.010354
6 , 6.209109, 0.218629, -0.000127,7.000000,0.040050,1.999983,-1.965000,0.143795, 0.218629
7 , 15.184108, -0.219800, -0.039751,8.000000,0.000126,1.992569,-1.965000,-0.207744, -0.219800
8 , 18.409229, 0.109523, 0.000000,0.000000,0.039619,1.999993,-1.965000,0.034904, 0.109523
9 , 2.988744, -0.167686, -0.039825,12.000000,0.000000,1.994901,-1.965000,-0.157762, -0.167686
10 , 6.208840, -0.016181, -0.000125,11.000000,0.039958,1.999978,-1.965000,-0.090985, -0.016181
11 , 15.196939, -0.283897, -0.040260,12.000000,0.000125,1.998106,-1.965000,-0.276868, -0.283897
12 , 18.409333, -0.229474, 0.000000,0.000000,0.040101,1.999992,-1.965000,-0.304601, -0.229474
1 , 2.976259, 0.073373, -0.039367,4.000000,0.000000,1.987394,-1.965000,0.090345, 0.073373
2 , 6.207857, -0.155954, -0.000126,3.000000,0.039502,1.999949,-1.965000,-0.230271, -0.155954
3 , 15.188231, 0.015379, -0.039939,4.000000,0.000126,1.994730,-1.965000,0.025461, 0.015379
4 , 18.408638, 0.134334, 0.000000,0.000000,0.039851,1.999978,-1.965000,0.059544, 0.134334
5 , 2.991786, -0.010890, -0.039981,8.000000,0.000000,1.996312,-1.965000,-0.002221, -0.010890
6 , 6.207992, 0.292635, -0.000126,7.000000,0.040211,1.999932,-1.965000,0.217723, 0.292635
7 , 15.183567, -0.024657, -0.039752,8.000000,0.000126,1.992255,-1.965000,-0.012286, -0.024657
8 , 18.408649, 0.330946, 0.000000,0.000000,0.039602,1.999977,-1.965000,0.256343, 0.330946
9 , 2.989421, 0.000232, -0.039817,12.000000,0.000000,1.995259,-1.965000,0.009790, 0.000232
10 , 6.209739, -0.113464, -0.000125,11.000000,0.039949,1.999996,-1.965000,-0.188278, -0.113464
11 , 15.196462, -0.149734, -0.040273,12.000000,0.000125,1.997965,-1.965000,-0.142551, -0.149734
12 , 18.408535, 0.397737, 0.000000,0.000000,0.040128,1.999975,-1.965000,0.322615, 0.397737
1 , 2.975488, -0.160264, -0.039332,4.000000,0.000000,1.986788,-1.965000,-0.142720, -0.160264
2 , 6.207964, 0.391938, -0.000126,3.000000,0.039496,1.999954,-1.965000,0.317650, 0.391938
3 , 15.187168, -0.087131, -0.039966,4.000000,0.000126,1.994194,-1.965000,-0.076484, -0.087131
4 , 18.406882, 0.219757, 0.000000,0.000000,0.039891,1.999891,-1.965000,0.145027, 0.219757
5 , 2.994416, 0.310476, -0.040054,8.000000,0.000000,1.997297,-1.965000,0.318234, 0.310476
6 , 6.208810, 0.208294, -0.000127,7.000000,0.040285,1.999961,-1.965000,0.133281, 0.208294
7 , 15.182101, -0.050655, -0.039699,8.000000,0.000127,1.991363,-1.965000,-0.037445, -0.050655
8 , 18.408518, 0.168108, 0.000000,0.000000,0.039541,1.999975,-1.965000,0.093559, 0.168108
9 , 2.989092, 0.001981, -0.039813,12.000000,0.000000,1.995132,-1.965000,0.011662, 0.001981
10 , 6.209491, -0.099928, -0.000125,11.000000,0.039951,1.999996,-1.965000,-0.174739, -0.099928
11 , 15.198170, 0.090431, -0.040338,12.000000,0.000125,1.998445,-1.965000,0.097200, 0.090431
12 , 18.408624, 0.094402, 0.000000,0.000000,0.040155,1.999971,-1.965000,0.019218, 0.094402
1 , 2.976329, 0.128645, -0.039296,4.000000,0.000000,1.987394,-1.965000,0.145547, 0.128645
2 , 6.209708, 0.152146, -0.000126,3.000000,0.039479,1.999999,-1.965000,0.077849, 0.152146
3 , 15.188086, -0.060529, -0.039948,4.000000,0.000126,1.994653,-1.965000,-0.050360, -0.060529
4 , 18.408255, 0.019625, 0.000000,0.000000,0.039881,1.999963,-1.965000,-0.055159, 0.019625
5 , 2.991779, 0.108925, -0.039961,8.000000,0.000000,1.996315,-1.965000,0.117571, 0.108925
6 , 6.208483, -0.039365, -0.000127,7.000000,0.040154,1.999960,-1.965000,-0.114285, -0.039365
7 , 15.179437, 0.206237, -0.039601,8.000000,0.000127,1.989626,-1.965000,0.221085, 0.206237
8 , 18.408342, -0.159474, 0.000000,0.000000,0.039426,1.999969,-1.965000,-0.233918, -0.159474
9 , 2.988184, -0.086643, -0.039776,12.000000,0.000000,1.994681,-1.965000,-0.076547, -0.086643
10 , 6.209506, 0.041575, -0.000125,11.000000,0.039948,1.999997,-1.965000,-0.033199, 0.041575
11 , 15.196076, -0.032348, -0.040260,12.000000,0.000125,1.997847,-1.965000,-0.025060, -0.032348
12 , 18.408472, 0.002426, 0.000000,0.000000,0.040093,1.999970,-1.965000,-0.072678, 0.002426
1 , 2.972656, -0.140048, -0.039210,4.000000,0.000000,1.984512,-1.965000,-0.120350, -0.140048
2 , 6.208226, 0.095931, -0.000126,3.000000,0.039387,1.999965,-1.965000,0.021755, 0.095931
3 , 15.188997, -0.054060, -0.039984,4.000000,0.000126,1.995107,-1.965000,-0.044309, -0.054060
4 , 18.408280, -0.187552, 0.000000,0.000000,0.039865,1.999967,-1.965000,-0.262374, -0.187552
5 , 2.993092, -0.102516, -0.039966,8.000000,0.000000,1.996813,-1.965000,-0.094364, -0.102516
6 , 6.209684, 0.040933, -0.000127,7.000000,0.040114,1.999993,-1.965000,-0.034024, 0.040933
7 , 15.178007, 0.101864, -0.039536,8.000000,0.000127,1.988667,-1.965000,0.117607, 0.101864
8 , 18.408538, 0.118337, 0.000000,0.000000,0.039381,1.999975,-1.965000,0.043951, 0.118337
9 , 2.985965, -0.185330, -0.039716,12.000000,0.000000,1.993580,-1.965000,-0.174194, -0.185330
10 , 6.208794, 0.172800, -0.000125,11.000000,0.039865,1.999984,-1.965000,0.098099, 0.172800
11 , 15.195695, 0.109084, -0.040201,12.000000,0.000125,1.997713,-1.965000,0.116447, 0.109084
12 , 18.409551, 0.334052, 0.000000,0.000000,0.040027,1.999996,-1.965000,0.258981, 0.334052
1 , 2.970239, -0.108619, -0.039098,4.000000,0.000000,1.982513,-1.965000,-0.087034, -0.108619
2 , 6.208643, 0.051656, -0.000126,3.000000,0.039253,1.999980,-1.965000,-0.022425, 0.051656
3 , 15.190428, -0.116537, -0.040010,4.000000,0.000126,1.995749,-1.965000,-0.107402, -0.116537
4 , 18.409057, 0.071530, 0.000000,0.000000,0.039878,1.999990,-1.965000,-0.003341, 0.071530
5 , 2.995000, 0.091383, -0.040070,8.000000,0.000000,1.997487,-1.965000,0.098966, 0.091383
6 , 6.209016, -0.088374, -0.000127,7.000000,0.040183,1.999989,-1.965000,-0.163430, -0.088374
7 , 15.177768, 0.093587, -0.039496,8.000000,0.000127,1.988486,-1.965000,0.109469, 0.093587
8 , 18.409327, 0.367511, 0.000000,0.000000,0.039327,1.999994,-1.965000,0.293147, 0.367511
9 , 2.983782, -0.007740, -0.039663,12.000000,0.000000,1.992382,-1.965000,0.004541, -0.007740
10 , 6.207935, 0.195987, -0.000125,11.000000,0.039757,1.999949,-1.965000,0.121373, 0.195987
11 , 15.195557, -0.095803, -0.040222,12.000000,0.000125,1.997664,-1.965000,-0.088370, -0.095803
12 , 18.408892, 0.187418, 0.000000,0.000000,0.040078,1.999986,-1.965000,0.112336, 0.187418
1 , 2.968337, 0.115665, -0.039031,4.000000,0.000000,1.980835,-1.965000,0.138861, 0.115665
2 , 6.208448, -0.231231, -0.000126,3.000000,0.039146,1.999973,-1.965000,-0.305238, -0.231231
3 , 15.190620, -0.056274, -0.040003,4.000000,0.000126,1.995833,-1.965000,-0.047229, -0.056274
4 , 18.409432, 0.416035, 0.000000,0.000000,0.039888,1.999996,-1.965000,0.341165, 0.416035
5 , 2.997202, 0.246476, -0.040236,8.000000,0.000000,1.998173,-1.965000,0.253539, 0.246476
6 , 6.207096, -0.144140, -0.000127,7.000000,0.040370,1.999904,-1.965000,-0.219278, -0.144140
7 , 15.180141, 0.182286, -0.039617,8.000000,0.000127,1.990121,-1.965000,0.196655, 0.182286
8 , 18.408646, 0.095109, 0.000000,0.000000,0.039464,1.999979,-1.965000,0.020638, 0.095109
9 , 2.980440, -0.038534, -0.039489,12.000000,0.000000,1.990323,-1.965000,-0.024368, -0.038534
10 , 6.208966, -0.000126, -0.000125,11.000000,0.039569,1.999982,-1.965000,-0.074599, -0.000126
11 , 15.195415, -0.085242, -0.040211,12.000000,0.000125,1.997633,-1.965000,-0.077789, -0.085242
12 , 18.409037, 0.013097, 0.000000,0.000000,0.040057,1.999989,-1.965000,-0.061976, 0.013097
1 , 2.965940, -0.148366, -0.038934,4.000000,0.000000,1.978585,-1.965000,-0.123016, -0.148366
2 , 6.208523, 0.064051, -0.000126,3.000000,0.039066,1.999976,-1.965000,-0.009861, 0.064051
3 , 15.187763, 0.003436, -0.039913,4.000000,0.000126,1.994516,-1.965000,0.013707, 0.003436
4 , 18.408821, -0.217571, 0.000000,0.000000,0.039774,1.999984,-1.965000,-0.292340, -0.217571
5 , 2.996974, -0.055459, -0.040171,8.000000,0.000000,1.998111,-1.965000,-0.048399, -0.055459
6 , 6.208487, 0.041778, -0.000127,7.000000,0.040290,1.999974,-1.965000,-0.033365, 0.041778
7 , 15.178621, 0.016168, -0.039539,8.000000,0.000127,1.989096,-1.965000,0.031484, 0.016168
8 , 18.409078, 0.033007, 0.000000,0.000000,0.039408,1.999991,-1.965000,-0.041398, 0.033007
9 , 2.978513, -0.106197, -0.039436,12.000000,0.000000,1.989015,-1.965000,-0.090776, -0.106197
10 , 6.208364, 0.049952, -0.000125,11.000000,0.039516,1.999968,-1.965000,-0.024455, 0.049952
11 , 15.196244, -0.153098, -0.040227,12.000000,0.000125,1.997896,-1.965000,-0.145892, -0.153098
12 , 18.409457, 0.053102, 0.000000,0.000000,0.040075,1.999996,-1.965000,-0.021994, 0.053102
1 , 2.962144, -0.018539, -0.038794,4.000000,0.000000,1.974768,-1.965000,0.010487, -0.018539
2 , 6.208307, -0.114081, -0.000126,3.000000,0.038936,1.999968,-1.965000,-0.187846, -0.114081
3 , 15.185696, -0.146916, -0.039792,4.000000,0.000126,1.993451,-1.965000,-0.135701, -0.146916
4 , 18.409784, -0.137510, 0.000000,0.000000,0.039657,1.999999,-1.965000,-0.212172, -0.137510
5 , 2.996610, 0.029262, -0.040098,8.000000,0.000000,1.997999,-1.965000,0.036362, 0.029262
6 , 6.209929, 0.192350, -0.000128,7.000000,0.040236,1.999997,-1.965000,0.117258, 0.192350
7 , 15.176933, -0.022939, -0.039454,8.000000,0.000128,1.987900,-1.965000,-0.006512, -0.022939
8 , 18.409548, 0.107631, 0.000000,0.000000,0.039325,1.999998,-1.965000,0.033304, 0.107631
9 , 2.977763, -0.118730, -0.039355,12.000000,0.000000,1.988495,-1.965000,-0.102869, -0.118730
10 , 6.209659, 0.131823, -0.000125,11.000000,0.039432,1.999988,-1.965000,0.057478, 0.131823
11 , 15.194283, 0.126820, -0.040155,12.000000,0.000125,1.997258,-1.965000,0.134592, 0.126820
12 , 18.409296, 0.150496, 0.000000,0.000000,0.040029,1.999994,-1.965000,0.075474, 0.150496
1 , 2.959377, 0.240108, -0.038685,4.000000,0.000000,1.971788,-1.965000,0.272005, 0.240108
2 , 6.208335, 0.232340, -0.000127,3.000000,0.038799,1.999969,-1.965000,0.158683, 0.232340
3 , 15.182689, -0.280653, -0.039712,4.000000,0.000127,1.991734,-1.965000,-0.267802, -0.280653
4 , 18.408791, 0.171281, 0.000000,0.000000,0.039595,1.999984,-1.965000,0.096715, 0.171281
5 , 2.996245, -0.056651, -0.040094,8.000000,0.000000,1.997899,-1.965000,-0.049455, -0.056651
6 , 6.209652, 0.024772, -0.000128,7.000000,0.040260,1.999995,-1.965000,-0.050315, 0.024772
7 , 15.176013, 0.131000, -0.039513,8.000000,0.000128,1.987219,-1.965000,0.148167, 0.131000
8 , 18.407133, 0.118314, 0.000000,0.000000,0.039388,1.999909,-1.965000,0.044017, 0.118314
9 , 2.974425, 0.115702, -0.039258,12.000000,0.000000,1.985997,-1.965000,0.133963, 0.115702
10 , 6.208781, 0.177796, -0.000126,11.000000,0.039345,1.999974,-1.965000,0.103562, 0.177796
11 , 15.191574, 0.033351, -0.040037,12.000000,0.000126,1.996232,-1.965000,0.042031, 0.033351
12 , 18.409517, -0.043705, 0.000000,0.000000,0.039903,1.999997,-1.965000,-0.118612, -0.043705
1 , 2.953778, 0.210723, -0.038447,4.000000,0.000000,1.965284,-1.965000,0.248886, 0.210723
2 , 6.208874, 0.004063, -0.000127,3.000000,0.038560,1.999986,-1.965000,-0.069373, 0.004063
3 , 15.181522, 0.166559, -0.039656,4.000000,0.000127,1.991013,-1.965000,0.180075, 0.166559
4 , 18.409045, 0.080186, 0.000000,0.000000,0.039527,1.999989,-1.965000,0.005671, 0.080186
5 , 2.993481, 0.091671, -0.039993,8.000000,0.000000,1.996970,-1.965000,0.099695, 0.091671
6 , 6.209392, 0.133913, -0.000128,7.000000,0.040175,1.999989,-1.965000,0.058934, 0.133913
7 , 15.173438, -0.124793, -0.039306,8.000000,0.000128,1.985217,-1.965000,-0.105831, -0.124793
8 , 18.409809, -0.096228, 0.000000,0.000000,0.039169,1.999998,-1.965000,-0.170407, -0.096228
9 , 2.971015, -0.078213, -0.039136,12.000000,0.000000,1.983204,-1.965000,-0.057280, -0.078213
10 , 6.208446, 0.046769, -0.000125,11.000000,0.039196,1.999963,-1.965000,-0.027334, 0.046769
11 , 15.192541, -0.112081, -0.040153,12.000000,0.000125,1.996612,-1.965000,-0.103665, -0.112081
12 , 18.407611, -0.009253, 0.000000,0.000000,0.040028,1.999936,-1.965000,-0.084214, -0.009253
1 , 2.947710, -0.139091, -0.038178,4.000000,0.000000,1.957497,-1.965000,-0.093410, -0.139091
2 , 6.209767, 0.039166, -0.000127,3.000000,0.038283,1.999998,-1.965000,-0.034015, 0.039166
3 , 15.179703, -0.220227, -0.039609,4.000000,0.000127,1.989835,-1.965000,-0.205580, -0.220227
4 , 18.408407, -0.211079, 0.000000,0.000000,0.039494,1.999971,-1.965000,-0.285528, -0.211079
5 , 2.992058, -0.045886, -0.039958,8.000000,0.000000,1.996427,-1.965000,-0.037355, -0.045886
6 , 6.208835, -0.012871, -0.000128,7.000000,0.040144,1.999976,-1.965000,-0.087803, -0.012871
7 , 15.172256, -0.069071, -0.039318,8.000000,0.000128,1.984252,-1.965000,-0.049133, -0.069071
8 , 18.408330, 0.313774, 0.000000,0.000000,0.039168,1.999966,-1.965000,0.239616, 0.313774
9 , 2.968384, 0.083737, -0.039030,12.000000,0.000000,1.980878,-1.965000,0.106889, 0.083737
10 , 6.208520, 0.090032, -0.000126,11.000000,0.039107,1.999970,-1.965000,0.016030, 0.090032
11 , 15.190803, 0.198329, -0.040030,12.000000,0.000126,1.995910,-1.965000,0.207323, 0.198329
12 , 18.408941, 0.024132, 0.000000,0.000000,0.039909,1.999987,-1.965000,-0.050757, 0.024132
1 , 2.939067, -0.073731, -0.037897,4.000000,0.000000,1.945119,-1.965000,-0.015953, -0.073731
2 , 6.208458, 0.021964, -0.000127,3.000000,0.038006,1.999971,-1.965000,-0.050910, 0.021964
3 , 15.179886, 0.200073, -0.039590,4.000000,0.000127,1.989957,-1.965000,0.214579, 0.200073
4 , 18.409049, 0.037998, 0.000000,0.000000,0.039512,1.999983,-1.965000,-0.036443, 0.037998
5 , 2.991946, 0.062503, -0.039945,8.000000,0.000000,1.996372,-1.965000,0.071076, 0.062503
6 , 6.209042, 0.007106, -0.000128,7.000000,0.040138,1.999983,-1.965000,-0.067820, 0.007106
7 , 15.172995, 0.213389, -0.039320,8.000000,0.000128,1.984859,-1.965000,0.232722, 0.213389
8 , 18.409015, -0.063696, 0.000000,0.000000,0.039168,1.999985,-1.965000,-0.137876, -0.063696
9 , 2.965638, -0.074480, -0.038913,12.000000,0.000000,1.978285,-1.965000,-0.048852, -0.074480
10 , 6.208768, 0.263350, -0.000126,11.000000,0.038985,1.999978,-1.965000,0.189456, 0.263350
11 , 15.190158, -0.115656, -0.040027,12.000000,0.000126,1.995621,-1.965000,-0.106376, -0.115656
12 , 18.408356, 0.085506, 0.000000,0.000000,0.039942,1.999968,-1.965000,0.010639, 0.085506
1 , 2.933276, -0.160330, -0.037633,4.000000,0.000000,1.935960,-1.965000,-0.093657, -0.160330
2 , 6.209610, 0.255934, -0.000127,3.000000,0.037775,1.999997,-1.965000,0.183299, 0.255934
3 , 15.177835, 0.059083, -0.039514,4.000000,0.000127,1.988543,-1.965000,0.074928, 0.059083
4 , 18.408921, 0.013720, 0.000000,0.000000,0.039432,1.999983,-1.965000,-0.060644, 0.013720
5 , 2.989320, -0.103221, -0.039865,8.000000,0.000000,1.995245,-1.965000,-0.093601, -0.103221
6 , 6.208411, -0.048716, -0.000128,7.000000,0.040073,1.999961,-1.965000,-0.123540, -0.048716
7 , 15.171635, 0.243584, -0.039220,8.000000,0.000128,1.983735,-1.965000,0.263941, 0.243584
8 , 18.410206, -1.911527, 0.000000,0.000000,0.039044,0.000000,-1.965000,0.014379, -1.911527
9 , 2.963269, -0.013312, -0.038808,12.000000,0.000000,1.975900,-1.965000,0.014596, -0.013312
10 , 6.209081, -0.127731, -0.000126,11.000000,0.038895,1.999990,-1.965000,-0.201533, -0.127731
11 , 15.189764, -0.188614, -0.039942,12.000000,0.000126,1.995457,-1.965000,-0.179255, -0.188614
12 , 18.410096, -1.808256, 0.000000,0.000000,0.039830,0.000000,-1.965000,0.116932, -1.808256
1 , 2.925495, -0.254793, -0.037347,4.000000,0.000000,1.922675,-1.965000,-0.175121, -0.254793
2 , 6.209408, 0.178509, -0.000128,3.000000,0.037490,1.999994,-1.965000,0.106161, 0.178509
3 , 15.175249, 0.125254, -0.039405,4.000000,0.000128,1.986641,-1.965000,0.142890, 0.125254
4 , 18.409099, 0.329624, 0.000000,0.000000,0.039308,1.999986,-1.965000,0.255367, 0.329624
5 , 2.989022, 0.126143, -0.039855,8.000000,0.000000,1.995117,-1.965000,0.135881, 0.126143
6 , 6.208360, 0.230665, -0.000129,7.000000,0.040047,1.999960,-1.965000,0.155853, 0.230665
7 , 15.167139, -0.048432, -0.039106,8.000000,0.000129,1.979726,-1.965000,-0.024180, -0.048432
